shape_id,shape_pt_sequence,shape_pt_lon,shape_pt_lat
00099,9915,17.788827958458,46.354363700694
00099,9916,17.788811898164,46.354425657862
00099,9917,17.788767566577,46.354481043663
00099,9918,17.788712264023,46.354519296792
00099,9919,17.788646077233,46.354536692827
00099,9920,17.788569682398,46.354539073373
00099,9921,17.788493683494,46.354524448089
00099,9922,17.78843512579,46.354493218151
00099,9923,17.788392886514,46.354458726163
00099,9924,17.788369545361,46.354414815421
00099,9925,17.788363270674,46.354370392326
00099,9926,17.788374908681,46.354323990237
00099,9927,17.788405917888,46.35428272473
00099,9928,17.788454622092,46.35424882636
00099,9929,17.788512849867,46.35422445316
00099,9930,17.788581362423,46.354211792605
00099,9931,17.78865764392,46.354214260807
00099,9932,17.788755010434,46.354218018656
00099,9933,17.788871224168,46.354214536025
00099,9934,17.788997360654,46.354203432102
00099,9935,17.789521676818,46.354112070917
00099,9936,17.790302054394,46.353975132369
00099,9937,17.791436749887,46.35375785771
00099,9938,17.79199081456,46.353644042523
00099,9939,17.792310531771,46.353584973152
00099,9940,17.792840182178,46.353473201662
00099,9941,17.793407852499,46.353367754888
00099,9942,17.793977154167,46.353261901676
00099,9943,17.794251944209,46.353213925297
00099,9944,17.794666123896,46.353143457733
00099,9945,17.794934311805,46.353099975206
00099,9946,17.795319339836,46.353025807548
00099,9947,17.795437734069,46.352998162652
00099,9948,17.795748228083,46.352916207277
00099,9949,17.795836251856,46.352902493711
00099,9950,17.795916007084,46.352895154985
00099,9951,17.796179552815,46.352876711517
00099,9952,17.796179552815,46.352876711517
00099,9953,17.796249410848,46.352875940279
00099,9954,17.796392312676,46.352877104037
00099,9955,17.796637593529,46.35287588877
00099,9956,17.796843064287,46.352875426399
00099,9957,17.796944559895,46.352876130238
00099,9958,17.797170079229,46.352886643958
00099,9959,17.797288567629,46.352889996042
00099,9960,17.797516011366,46.352887526765
00099,9961,17.797686465443,46.352891243558
00099,9962,17.797742919143,46.352908246769
00099,9963,17.797776376931,46.35293638208
00099,9964,17.797788569754,46.352971029558
00099,9965,17.797785102845,46.353015625245
00099,9966,17.7977448647,46.353245730301
00099,9967,17.79764394147,46.35409863453
00099,9968,17.797631324906,46.354293127541
00099,9969,17.797598436698,46.354451126269
00099,9970,17.797549443002,46.354849127216
00099,9971,17.797453415215,46.355806185085
00099,9972,17.797446995433,46.356048754827
00099,9973,17.797432110256,46.356130547914
00099,9974,17.797435349202,46.356201225215
00099,9975,17.797402664352,46.356631388866
00099,9976,17.797428779411,46.356661059538
00099,9977,17.797475506632,46.356677392711
00099,9978,17.797533706689,46.356689284177
00099,9979,17.797602489662,46.356700097973
00099,9980,17.79774760032,46.356711546713
00099,9981,17.798088183598,46.356769232782
00099,9982,17.798152259097,46.356772894804
00099,9983,17.798152259097,46.356772894804
00099,9984,17.798234431376,46.356801780473
00099,9985,17.798272339574,46.356813165615
00099,9986,17.798546234021,46.35687489128
00099,9987,17.798731804766,46.356892761458
00099,9988,17.79883163373,46.356895624049
00099,9989,17.799278801932,46.356945067698
00099,9990,17.799518661805,46.356968387438
00099,9991,17.799642763462,46.35697524327
00099,9992,17.79989808795,46.356997116643
00099,9993,17.80038332885,46.357050913301
00099,9994,17.80083160333,46.357087710819
00099,9995,17.800940113118,46.357101562433
00099,9996,17.801383458385,46.357140833703
00099,9997,17.801505734356,46.357156453543
00099,9998,17.801562604986,46.357155605758
00099,9999,17.801679372238,46.357163573243
00099,10000,17.801910967948,46.35715790744
00099,10001,17.802000895516,46.357167546273
00099,10002,17.802076888825,46.357182724637
00099,10003,17.802076888825,46.357182724637
00099,10004,17.802047216669,46.357201586099
00099,10005,17.802085333121,46.357203975144
00099,10006,17.802150792158,46.357218123358
00099,10007,17.80225044874,46.357228502031
00099,10008,17.802451956786,46.357259756534
00099,10009,17.802522132383,46.357280704429
00099,10010,17.802686504425,46.35730227029
00099,10011,17.802810421304,46.357281918405
00099,10012,17.802918440289,46.357281845296
00099,10013,17.803126062772,46.35729446896
00099,10014,17.803451905722,46.357322524642
00099,10015,17.804261928067,46.357415523666
00099,10016,17.804860934645,46.357502255763
00099,10017,17.805163019838,46.357539322967
00099,10018,17.807053731432,46.357751955496
00099,10019,17.808091979716,46.357880613671
00099,10020,17.808233862387,46.357891380786
00099,10021,17.808582107983,46.357899002556
00099,10022,17.808667844514,46.357914424062
00099,10023,17.808736945762,46.357946954072
00099,10024,17.808791077547,46.357994783378
00099,10025,17.808833545696,46.358055417877
00099,10026,17.808917873815,46.358203249686
00099,10027,17.808968162574,46.35827704392
00099,10028,17.809026614639,46.35834902995
00099,10029,17.809086060703,46.358413084117
00099,10030,17.809145753147,46.358466386619
00099,10031,17.809290639724,46.358629784496
00099,10032,17.809290639724,46.358629784496
00099,10033,17.80932462682,46.358635218496
00099,10034,17.809406452063,46.358786044902
00099,10035,17.80944255281,46.358841056366
00099,10036,17.809627907482,46.359081654465
00099,10037,17.809666386686,46.359139222391
00099,10038,17.811154995104,46.360991941094
00099,10039,17.81146014995,46.361357629483
00099,10040,17.811908040474,46.361910656609
00099,10041,17.812440211162,46.362579177087
00099,10042,17.812868494719,46.363102463818
00099,10043,17.812876395304,46.363112179996
00099,10044,17.812870035424,46.363141702364
00099,10045,17.813305541763,46.363704780125
00099,10046,17.813413322977,46.36382242955
00099,10047,17.813551625963,46.363955173628
00099,10048,17.813659066622,46.364087790798
00099,10049,17.813659066622,46.364087790798
00099,10050,17.8136701179,46.364101829057
00099,10051,17.813741594378,46.364244315031
00099,10052,17.813906195324,46.364470550503
00099,10053,17.814805817463,46.365591104187
00099,10054,17.815169640435,46.366057867229
00099,10055,17.815733439529,46.366767836445
00099,10056,17.815888764322,46.366974075588
00099,10057,17.815967065328,46.367067010039
00099,10058,17.816182543728,46.367271445359
00099,10059,17.816267060856,46.367376818437
00099,10060,17.816267060856,46.367376818437
00099,10061,17.816323601729,46.367497912155
00099,10062,17.816389581758,46.367596897312
00099,10063,17.816764351549,46.368012181784
00099,10064,17.817020567888,46.368318628539
00099,10065,17.817211244006,46.368506765201
00099,10066,17.817308565599,46.36862078217
00099,10067,17.817308565599,46.36862078217
00099,10068,17.817306103634,46.368621879955
00099,10069,17.81732641139,46.368657597727
00099,10070,17.817395276861,46.368808417246
00099,10071,17.817501136225,46.36897566616
00099,10072,17.817606702095,46.369120137906
00099,10073,17.818090553723,46.36974058775
00099,10074,17.818679013713,46.370476887769
00099,10075,17.819643156629,46.371698336922
00099,10076,17.820329726514,46.372552165744
00099,10077,17.820774339597,46.373114468835
00099,10078,17.82086138634,46.373216562196
00099,10079,17.820951058153,46.373310389846
00099,10080,17.821220955428,46.373553082044
00099,10081,17.821299665666,46.373628796099
00099,10082,17.821299665666,46.373628796099
00099,10083,17.821338396449,46.373712088587
00099,10084,17.821364228435,46.373755175758
00099,10085,17.821403684641,46.373806494309
00099,10086,17.821506721213,46.37392007757
00099,10087,17.822185397845,46.374587049165
00099,10088,17.822484577267,46.374900416205
00099,10089,17.822659436594,46.375107209133
00099,10090,17.822744736681,46.375214975475
00099,10091,17.822825894771,46.375326281557
00099,10092,17.822977385506,46.375560584699
00099,10093,17.823112483231,46.375801316941
00099,10094,17.82317077618,46.375917857199
00099,10095,17.823268585816,46.376154951247
00099,10096,17.823312939273,46.376277174202
00099,10097,17.82339020851,46.376524448117
00099,10098,17.823547172147,46.377127268136
00099,10099,17.823581171367,46.377240381569
00099,10100,17.823697856587,46.37754108124
00099,10101,17.823762778214,46.377723835624
00099,10102,17.823762778214,46.377723835624
00099,10103,17.823775940244,46.377860199716
00099,10104,17.823874522159,46.378278789427
00099,10105,17.824257000659,46.379759370886
00099,10106,17.82429337789,46.379875251162
00099,10107,17.824458853071,46.380497772873
00099,10108,17.824503012441,46.380628849705
00099,10109,17.82514233687,46.383184901852
00099,10110,17.825316241585,46.383794861361
00099,10111,17.825316241585,46.383794861361
00099,10112,17.825304724937,46.38390888699
00099,10113,17.825306761862,46.383962540049
00099,10114,17.825316744396,46.384024151612
00099,10115,17.825730841679,46.385619290701
00099,10116,17.825825250539,46.386008100826
00099,10117,17.825946690559,46.386387433236
00099,10118,17.826055471402,46.386787645075
00099,10119,17.826083339335,46.386920864435
00099,10120,17.826157549741,46.387196851616
00099,10121,17.826279077391,46.387752330412
00099,10122,17.826314959388,46.387890556714
00099,10123,17.826456142948,46.388403441625
00099,10124,17.826494994995,46.388518152974
00099,10125,17.826536376575,46.388628814879
00099,10126,17.826640341251,46.388846923828
00099,10127,17.826828788083,46.389174403477
00099,10128,17.827401320822,46.390090845927
00099,10129,17.827528779767,46.390276453053
00099,10130,17.827641780073,46.390418605323
00099,10131,17.827725816436,46.390547862563
00099,10132,17.827725816436,46.390547862563
00099,10133,17.827721660566,46.390551964729
00099,10134,17.827764415767,46.390673957626
00099,10135,17.827816463507,46.390780306065
00099,10136,17.828133025665,46.391301128979
00099,10137,17.82844599679,46.391765258726
00099,10138,17.828517914133,46.391855514267
00099,10139,17.82859159933,46.391939462788
00099,10140,17.828677685917,46.392014056101
00099,10141,17.828764751633,46.39208127951
00099,10142,17.828860826172,46.392145437101
00099,10143,17.828962757868,46.392202136864
00099,10144,17.829072912845,46.392254567362
00099,10145,17.829192936663,46.39230183257
00099,10146,17.829316376964,46.39234175412
00099,10147,17.829448143461,46.392372838622
00099,10148,17.829584151506,46.392396026018
00099,10149,17.829718276565,46.392430650136
00099,10150,17.82985271057,46.392451570953
00099,10151,17.829987822585,46.39247847354
00099,10152,17.830261081689,46.392541870347
00099,10153,17.830531481419,46.392624002971
00099,10154,17.830789363929,46.39272069051
00099,10155,17.830915766804,46.392773505224
00099,10156,17.831302905725,46.392940749873
00099,10157,17.831696314589,46.393118393286
00099,10158,17.832220533979,46.393369912578
00099,10159,17.832473134069,46.393484955184
00099,10160,17.832592076174,46.393544435458
00099,10161,17.832701886684,46.393612462925
00099,10162,17.832803371806,46.393689327448
00099,10163,17.83289667213,46.39376877479
00099,10164,17.833148310618,46.393999080376
00099,10165,17.833232097141,46.394067951915
00099,10166,17.833435252456,46.394213598572
00099,10167,17.833514136173,46.394283682364
00099,10168,17.833526232318,46.394287889276
00099,10169,17.833526232318,46.394287889276
00099,10170,17.833521991349,46.394295786375
00099,10171,17.83355671057,46.39437825804
00099,10172,17.833604163859,46.394436546479
00099,10173,17.833665317965,46.394499972816
00099,10174,17.833714896899,46.394536002281
00099,10175,17.833775974274,46.394566672801
00099,10176,17.833844533269,46.394589902763
00099,10177,17.833925359021,46.394609750115
00099,10178,17.834339762709,46.394685760318
00099,10179,17.834585641051,46.394738660169
00099,10180,17.834841043042,46.394801783507
00099,10181,17.835403260806,46.394954868918
00099,10182,17.835555268324,46.394989818634
00099,10183,17.835716336741,46.395019382851
00099,10184,17.835881625534,46.395041963194
00099,10185,17.836051896754,46.395059817089
00099,10186,17.836222309859,46.395071346193
00099,10187,17.836732077291,46.395099098084
00099,10188,17.837245769374,46.395133075231
00099,10189,17.83809359767,46.395198606442
00099,10190,17.839078725095,46.395266515248
00099,10191,17.839642602327,46.395309734701
00099,10192,17.839871633834,46.3953167545
00099,10193,17.840235721346,46.395317346226
00099,10194,17.84100598481,46.395326286211
00099,10195,17.841342480854,46.395325033032
00099,10196,17.841595063497,46.395332863347
00099,10197,17.841595063497,46.395332863347
00099,10198,17.841726514769,46.395342280854
00099,10199,17.84202539616,46.395351307749
00099,10200,17.842187742562,46.395360211244
00099,10201,17.842336851843,46.395379586855
00099,10202,17.842475131897,46.395410795844
00099,10203,17.842542338594,46.395421986542
00099,10204,17.842602605465,46.395416374226
00099,10205,17.84265346979,46.395395057245
00099,10206,17.842690014041,46.39535988093
00099,10207,17.842711330109,46.395315123256
00099,10208,17.84280624842,46.395067593097
00099,10209,17.843372199927,46.393668336705
00099,10210,17.843814168101,46.392616601813
00099,10211,17.843862732488,46.392515973347
00099,10212,17.843880995429,46.392498736361
00099,10213,17.843911394036,46.392483948353
00099,10214,17.8439505907,46.392475509925
00099,10215,17.843996932283,46.392474668647
00099,10216,17.844047193891,46.392480265489
00099,10217,17.844284315801,46.392524897275
00099,10218,17.844465069129,46.39254622419
00099,10219,17.844537092863,46.392559925215
00099,10220,17.844537092863,46.392559925215
00099,10221,17.844616922419,46.392588048432
00099,10222,17.844707358236,46.392614316532
00099,10223,17.844908686301,46.392660603884
00099,10224,17.845750140896,46.392828632495
00099,10225,17.84649145712,46.392968316845
00099,10226,17.846539133582,46.392980562547
00099,10227,17.846576896122,46.393000083114
00099,10228,17.846600721301,46.393025078505
00099,10229,17.846613846602,46.393056145496
00099,10230,17.846616314179,46.393091386726
00099,10231,17.846590960419,46.39317173883
00099,10232,17.846460659965,46.393476392081
00099,10233,17.846370979606,46.3936719667
00099,10234,17.846177091936,46.39413156354
00099,10235,17.845410181707,46.396018469435
00099,10236,17.845346704284,46.396204903659
00099,10237,17.845346704284,46.396204903659
00099,10238,17.845346755878,46.396202584658
00099,10239,17.845271416589,46.396374202012
00099,10240,17.845211106136,46.396527844761
00099,10241,17.845168757047,46.396604782233
00099,10242,17.845150324252,46.396629608886
00099,10243,17.845113205884,46.396654095886
00099,10244,17.845076473742,46.396661225509
00099,10245,17.845032699173,46.39665612002
00099,10246,17.844989924833,46.396642590444
00099,10247,17.844941673794,46.396619513427
00099,10248,17.843604280518,46.395945729543
00099,10249,17.843031680654,46.395673574524
00099,10250,17.842729440075,46.395523513864
00099,10251,17.842630443251,46.39548007249
00099,10252,17.842523216263,46.395441252547
00099,10253,17.842410115203,46.395410734219
00099,10254,17.842291924347,46.395389791075
00099,10255,17.84216952044,46.395375550596
00099,10256,17.842043736352,46.395367107902
00099,10257,17.841918658219,46.39536345229
00099,10258,17.841619431762,46.395369885103
00099,10259,17.84151214779,46.395370074222
00099,10260,17.841460225758,46.395365934611
00099,10261,17.841460225758,46.395365934611
00099,10262,17.841315893189,46.395351037126
00099,10263,17.841252564379,46.395348181296
00099,10264,17.840719697736,46.395335596255
00099,10265,17.839795730808,46.39533105451
00099,10266,17.839505877279,46.395318111841
00099,10267,17.839020513706,46.395289228039
00099,10268,17.837992628639,46.395207154046
00099,10269,17.837083838731,46.39514195232
00099,10270,17.836032024307,46.395076192095
00099,10271,17.835749914408,46.395044204135
00099,10272,17.835613908101,46.395020532256
00099,10273,17.835482063841,46.394992476669
00099,10274,17.835354375347,46.39496031848
00099,10275,17.83487382342,46.394825893596
00099,10276,17.834578718144,46.394757423362
00099,10277,17.834407897721,46.394727893263
00099,10278,17.834407897721,46.394727893263
00099,10279,17.834144330358,46.394666508676
00099,10280,17.834015613129,46.394644037854
00099,10281,17.833963698677,46.394639613707
00099,10282,17.833924615674,46.394642848498
00099,10283,17.833895174,46.394651036935
00099,10284,17.833871326837,46.394663432609
00099,10285,17.833853788845,46.394684401162
00099,10286,17.833851521426,46.394712984625
00099,10287,17.833914491593,46.394840323552
00099,10288,17.833961432517,46.394957649544
00099,10289,17.833992227057,46.395106361907
00099,10290,17.833997557641,46.395194702898
00099,10291,17.833995431867,46.395289360062
00099,10292,17.833975816363,46.395475205581
00099,10293,17.83394369232,46.395675185376
00099,10294,17.833880292965,46.396001139178
00099,10295,17.833861434731,46.396117054727
00099,10296,17.83383250765,46.396355587558
00099,10297,17.833820550712,46.396598449966
00099,10298,17.833822605373,46.396724079496
00099,10299,17.833843139439,46.396967783333
00099,10300,17.833860755852,46.397088097622
00099,10301,17.833909041955,46.397326546995
00099,10302,17.833975249071,46.397563220932
00099,10303,17.834061068844,46.397795185422
00099,10304,17.834203036945,46.398132766052
00099,10305,17.834276829334,46.398357501823
00099,10306,17.834304362189,46.398470612515
00099,10307,17.834324520415,46.398586385223
00099,10308,17.83433573403,46.398702342941
00099,10309,17.834338002976,46.398818485672
00099,10310,17.834332938164,46.398935463338
00099,10311,17.834319719072,46.399053618568
00099,10312,17.834271276107,46.399292574364
00099,10313,17.83423929461,46.399413761224
00099,10314,17.834200802758,46.399535299829
00099,10315,17.834028940632,46.400021964649
00099,10316,17.833951118667,46.400266087061
00099,10317,17.833919153242,46.400386500836
00099,10318,17.833901002004,46.400507063141
00099,10319,17.833896652418,46.400628336161
00099,10320,17.833903662007,46.400750504504
00099,10321,17.833931476795,46.400995832997
00099,10322,17.833967512724,46.401237032498
00099,10323,17.834027144418,46.401585747545
00099,10324,17.83405003623,46.401688405549
00099,10325,17.834113503825,46.401902557266
00099,10326,17.834137893365,46.402010924806
00099,10327,17.834137893365,46.402010924806
00099,10328,17.834124033938,46.40215754043
00099,10329,17.834125348171,46.402207600728
00099,10330,17.834142198483,46.402325938628
00099,10331,17.834183648633,46.402543297802
00099,10332,17.834264345622,46.402895191308
00099,10333,17.834318581294,46.403086188686
00099,10334,17.834387161019,46.40328999232
00099,10335,17.834567530192,46.403728147716
00099,10336,17.834859952554,46.404389129639
00099,10337,17.835084253492,46.40486219798
00099,10338,17.83516955177,46.405009456995
00099,10339,17.835238653109,46.405117812448
00099,10340,17.835283069401,46.405203269525
00099,10341,17.835286782753,46.405218913685
00099,10342,17.83528678433,46.405218843412
00099,10343,17.835305424314,46.405330030798
00099,10344,17.835326408718,46.405409191319
00099,10345,17.835443995836,46.40567530504
00099,10346,17.835833751049,46.406491755474
00099,10347,17.836009732174,46.406836587039
00099,10348,17.836266306501,46.407321386124
00099,10349,17.83629550553,46.407360569546
00099,10350,17.836334592628,46.407393814154
00099,10351,17.836384464009,46.407417404204
00099,10352,17.836437014595,46.407430268675
00099,10353,17.836488932073,46.407435113322
00099,10354,17.836538539014,46.407434239704
00099,10355,17.836710476434,46.407415770369
00099,10356,17.836772274031,46.407415027407
00099,10357,17.836833085686,46.407422005686
00099,10358,17.836888813219,46.407438207626
00099,10359,17.836937857998,46.407462421171
00099,10360,17.836979448263,46.407492810522
00099,10361,17.837007915491,46.40752840114
00099,10362,17.837026554608,46.40756726026
00099,10363,17.837036244442,46.407606445149
00099,10364,17.837036236816,46.407643065917
00099,10365,17.837029053309,46.407673424257
00099,10366,17.837019441093,46.407703334817
00099,10367,17.837000887408,46.407733219782
00099,10368,17.836962685199,46.407769290388
00099,10369,17.836916521107,46.407797895195
00099,10370,17.836872188698,46.407817311699
00099,10371,17.836824718771,46.407831633688
00099,10372,17.836779846039,46.40783888427
00150,15001,17.845375827429,46.430002974417
00150,15002,17.845380613448,46.430007172442
00150,15003,17.844707700291,46.429913762224
00150,15004,17.84434437086,46.429868702264
00150,15005,17.843617958206,46.429767616283
00150,15006,17.843184774345,46.429718855714
00150,15007,17.842950991143,46.42969956315
00150,15008,17.84277293056,46.429697804331
00150,15009,17.842144008722,46.429710633771
00150,15010,17.841795625771,46.429724768308
00150,15011,17.841230954583,46.429737364867
00150,15012,17.841082719236,46.429747449446
00150,15013,17.840898759954,46.429754902878
00150,15014,17.840773501844,46.429755743463
00150,15015,17.840683327301,46.429751476248
00150,15016,17.84059019063,46.429770583721
00150,15017,17.840567411138,46.429770972875
00150,15018,17.840567411138,46.429770972875
00150,15019,17.840574144832,46.429760782567
00150,15020,17.840608528441,46.429750606602
00150,15021,17.840677877813,46.429740593423
00150,15022,17.840772349987,46.429734503714
00150,15023,17.841287406501,46.429722222993
00150,15024,17.842181995536,46.429684750937
00150,15025,17.842666246387,46.42966805835
00150,15026,17.842815142202,46.429664796828
00150,15027,17.842968776777,46.429667841421
00150,15028,17.843134437816,46.42967860533
00150,15029,17.84348004712,46.429715889014
00150,15030,17.843840941925,46.429760644664
00150,15031,17.844389772816,46.429838469461
00150,15032,17.844568211783,46.429859770234
00150,15033,17.846156794633,46.430101325784
00150,15034,17.846554866574,46.430156730456
00150,15035,17.84664014673,46.430161714113
00150,15036,17.846725597225,46.430159037966
00150,15037,17.846810409654,46.430148482551
00150,15038,17.84689295006,46.430130381947
00150,15039,17.846970805806,46.43010351559
00150,15040,17.847041479899,46.430070457656
00150,15041,17.847102542539,46.430030760596
00150,15042,17.847152333256,46.429985953143
00150,15043,17.847191632314,46.429937519684
00150,15044,17.847250008603,46.429835728413
00150,15045,17.847300382254,46.429728088329
00150,15046,17.847502325116,46.429240668398
00150,15047,17.847728360624,46.42858375513
00150,15048,17.847926137067,46.428027266057
00150,15049,17.848180953584,46.427245683146
00150,15050,17.848404057303,46.426463692723
00150,15051,17.848454615642,46.426274237268
00150,15052,17.848458251334,46.426220363886
00150,15053,17.8484419523,46.426185327264
00150,15054,17.848402912826,46.426148994823
00150,15055,17.847648850073,46.425720513674
00150,15056,17.847310432171,46.425507033028
00150,15057,17.846971514825,46.425279558431
00150,15058,17.846748144297,46.425121914032
00150,15059,17.846410563573,46.424871115821
00150,15060,17.846175533243,46.42468944782
00150,15061,17.845937648166,46.424489965706
00150,15062,17.845610925453,46.424190077947
00150,15063,17.845401610953,46.42398583792
00150,15064,17.84519743548,46.423769984157
00150,15065,17.84499676224,46.423542991281
00150,15066,17.844802742966,46.423309391406
00150,15067,17.844615322865,46.423071644115
00150,15068,17.844438563484,46.422829933293
00150,15069,17.844270876412,46.422582555118
00150,15070,17.84403636774,46.422195783366
00150,15071,17.84388952612,46.421925360947
00150,15072,17.84239605257,46.419072336386
00150,15073,17.841621004913,46.417550868983
00150,15074,17.840253706214,46.414919800311
00150,15075,17.839977546416,46.414362332965
00150,15076,17.839687797695,46.413794738402
00150,15077,17.839383696562,46.413214829366
00150,15078,17.838788548256,46.412053812928
00150,15079,17.838102447127,46.410744281052
00150,15080,17.83710806209,46.408900050731
00150,15081,17.836349092966,46.407544740813
00150,15082,17.836341085783,46.407503043489
00150,15083,17.836353963369,46.407472535413
00150,15084,17.83637965056,46.407450810385
00150,15085,17.836414057014,46.407439019435
00150,15086,17.836453991754,46.407434457317
00150,15087,17.836558866268,46.407434036028
00150,15088,17.836746281427,46.407414116014
00150,15089,17.836805530648,46.407418265967
00150,15090,17.836864581456,46.407431270244
00150,15091,17.836919341975,46.407454350174
00150,15092,17.836965806927,46.407484862097
00150,15093,17.837004015681,46.407521049209
00150,15094,17.837029707842,46.407571652024
00150,15095,17.837036841444,46.407616081218
00150,15096,17.837035810112,46.407662109806
00150,15097,17.837021028735,46.40770503879
00150,15098,17.836991720781,46.407743243177
00150,15099,17.836953575247,46.407776783964
00150,15100,17.836907458386,46.407803280589
00150,15101,17.83685984675,46.407823927132
00150,15102,17.836779846039,46.40783888427
00150,15103,17.836779846039,46.40783888427
00150,15104,17.836734905572,46.407849156558
00150,15105,17.836669650275,46.407859070348
00150,15106,17.83660709458,46.407857344993
00150,15107,17.83657393379,46.407849819743
00150,15108,17.836540919503,46.407835759126
00150,15109,17.836511346708,46.407813230383
00150,15110,17.836458474652,46.407742162757
00150,15111,17.836125137815,46.407127769952
00150,15112,17.835939757168,46.406767022547
00150,15113,17.835746958164,46.406374705462
00150,15114,17.8353069271,46.405444197178
00150,15115,17.835268576825,46.405378205174
00150,15116,17.83517574282,46.405240705845
00150,15117,17.835125846082,46.405145911639
00150,15118,17.835125846082,46.405145911639
00150,15119,17.835093937742,46.404973992107
00150,15120,17.835073987811,46.404921201235
00150,15121,17.834541034538,46.403749723051
00150,15122,17.834383320338,46.403352438466
00150,15123,17.834256155982,46.402970313115
00150,15124,17.83420220944,46.402766455821
00150,15125,17.834113576207,46.402369843077
00150,15126,17.834045768701,46.40216794538
00150,15127,17.834020128072,46.40204290574
00150,15128,17.834020128072,46.40204290574
00150,15129,17.834030953658,46.401850428713
00150,15130,17.834027446275,46.401789449951
00150,15131,17.834008882956,46.401638830705
00150,15132,17.833884747224,46.400832680497
00150,15133,17.833871884555,46.400609232242
00150,15134,17.833876800563,46.400498930485
00150,15135,17.833893111974,46.400387907782
00150,15136,17.833919191931,46.400276216927
00150,15137,17.833954253023,46.400162724814
00150,15138,17.834191514088,46.399478406014
00150,15139,17.834254180216,46.399257597264
00150,15140,17.834292334147,46.399042499615
00150,15141,17.834308226168,46.398841501735
00150,15142,17.834307943763,46.398745483168
00150,15143,17.834294057397,46.39856757162
00150,15144,17.834251074655,46.398346189511
00150,15145,17.834193315976,46.398167525169
00150,15146,17.834177102594,46.39809326568
00150,15147,17.834161654378,46.398057322222
00150,15148,17.834105956554,46.39796787743
00150,15149,17.834055639333,46.397855997802
00150,15150,17.833997095871,46.39771232911
00150,15151,17.833940635551,46.397548298814
00150,15152,17.833891908461,46.397365654621
00150,15153,17.833832163606,46.39705840912
00150,15154,17.833796329097,46.396736027307
00150,15155,17.833792233756,46.396520334909
00150,15156,17.833808404706,46.396306969145
00150,15157,17.83385366792,46.395883891049
00150,15158,17.83385366792,46.395883891049
00150,15159,17.833893668109,46.395731300837
00150,15160,17.833930508164,46.39553847101
00150,15161,17.833942887638,46.395457700854
00150,15162,17.833961644952,46.395273884509
00150,15163,17.833962139417,46.395179490961
00150,15164,17.833956179438,46.395082989613
00150,15165,17.833937192255,46.394987543104
00150,15166,17.833904385932,46.394892229148
00150,15167,17.833857732129,46.394798312638
00150,15168,17.83379973635,46.394702798051
00150,15169,17.833730337097,46.394608426001
00150,15170,17.833650329579,46.394515978203
00150,15171,17.833474700756,46.394338786897
00150,15172,17.833201656824,46.394084423591
00150,15173,17.833011342547,46.393909885104
00150,15174,17.832811194128,46.393739036073
00150,15175,17.832707372495,46.393657647876
00150,15176,17.832597756216,46.39358097689
00150,15177,17.832482998202,46.393516129373
00150,15178,17.832117817464,46.393347860121
00150,15179,17.831745988821,46.393186195556
00150,15180,17.831623820584,46.393125695561
00150,15181,17.831245668975,46.39295622934
00150,15182,17.830749880217,46.392741773425
00150,15183,17.830602517426,46.392681422394
00150,15184,17.830526778027,46.392652419535
00150,15185,17.830370229861,46.392603004609
00150,15186,17.830226707108,46.392552605327
00150,15187,17.83015098867,46.392522688674
00150,15188,17.830064456264,46.392503831355
00150,15189,17.829533455904,46.392409747679
00150,15190,17.829301308679,46.392361272553
00150,15191,17.829186560098,46.392332339711
00150,15192,17.829081734149,46.392295852314
00150,15193,17.82898358251,46.392251705029
00150,15194,17.828804554187,46.392154177944
00150,15195,17.828646380582,46.392032836765
00150,15196,17.82857220379,46.391970672752
00150,15197,17.828504645878,46.391903308465
00150,15198,17.82844536033,46.391829496562
00150,15199,17.828294989223,46.391614543096
00150,15200,17.828172442763,46.391463080433
00150,15201,17.828100021676,46.391359183033
00150,15202,17.828096130586,46.391351549708
00150,15203,17.828107636767,46.39134584
00150,15204,17.828107636767,46.39134584
00150,15205,17.828076899754,46.391267416097
00150,15206,17.828034791467,46.391188728727
00150,15207,17.827314851904,46.39003339813
00150,15208,17.826683030395,46.389007646041
00150,15209,17.826569111269,46.388798496795
00150,15210,17.826474765907,46.388586255613
00150,15211,17.826435783656,46.388477306599
00150,15212,17.826371772127,46.38825330374
00150,15213,17.826229794544,46.387667730635
00150,15214,17.826048287724,46.386961674747
00150,15215,17.825963882419,46.386597504207
00150,15216,17.825828983396,46.386094597496
00150,15217,17.825697590468,46.385472657923
00150,15218,17.825292233181,46.383958235587
00150,15219,17.825228565753,46.383755392922
00150,15220,17.825152476721,46.383562888808
00150,15221,17.825121312751,46.38346780076
00150,15222,17.825027834088,46.38314605638
00150,15223,17.824944635615,46.382836864571
00150,15224,17.824944635615,46.382836864571
00150,15225,17.824952032519,46.382833149077
00150,15226,17.824949878438,46.382820614181
00150,15227,17.824925916565,46.382694536088
00150,15228,17.824377637794,46.380568025587
00150,15229,17.824246510836,46.380043367892
00150,15230,17.82404467893,46.379304262816
00150,15231,17.823988756958,46.379082736037
00150,15232,17.823696281801,46.377969479538
00150,15233,17.823591966607,46.377624772166
00150,15234,17.823591966607,46.377624772166
00150,15235,17.823580106521,46.377574456697
00150,15236,17.823567054952,46.377361478064
00150,15237,17.823543488587,46.377218182974
00150,15238,17.823487433291,46.376966851665
00150,15239,17.823320423072,46.376377207283
00150,15240,17.823244146985,46.376157849082
